All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:37:57
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.537160	     0.152	    -0.010	     0.080	     0.172
  1.540480	     0.156	    -0.018	     0.053	     0.166
  1.543800	     0.153	     0.004	     0.052	     0.162
  1.547120	     0.131	     0.004	     0.046	     0.139
  1.550440	     0.130	    -0.001	     0.052	     0.140
  1.553760	     0.125	    -0.005	     0.056	     0.137
  1.557080	     0.137	    -0.004	     0.071	     0.154
  1.560400	     0.147	    -0.013	     0.080	     0.168
  1.563720	     0.157	     0.008	     0.065	     0.170
  1.567040	     0.149	     0.001	     0.047	     0.156
  1.570360	     0.131	    -0.023	     0.061	     0.146
  1.573680	     0.141	    -0.015	     0.056	     0.152
  1.577000	     0.164	    -0.010	     0.068	     0.178
  1.580320	     0.162	    -0.007	     0.046	     0.169
  1.583640	     0.138	    -0.047	     0.071	     0.162
  1.586960	     0.142	     0.012	     0.070	     0.159
  1.590280	     0.152	    -0.027	     0.052	     0.163
  1.593600	     0.150	    -0.013	     0.081	     0.171
  1.596920	     0.162	    -0.007	     0.041	     0.167
  1.600240	     0.157	    -0.029	     0.074	     0.176
  1.603560	     0.152	    -0.035	     0.049	     0.163
  1.606880	     0.127	    -0.025	     0.066	     0.145
  1.610200	     0.146	    -0.003	     0.091	     0.172
  1.613520	     0.137	    -0.017	     0.077	     0.158
  1.616840	     0.123	     0.003	     0.052	     0.134
  1.620160	     0.151	    -0.018	     0.068	     0.167
  1.623480	     0.138	     0.001	     0.058	     0.150
  1.626800	     0.145	    -0.020	     0.058	     0.157
  1.630120	     0.143	    -0.023	     0.076	     0.164
  1.633440	     0.177	    -0.024	     0.094	     0.202
  1.636760	     0.152	    -0.018	     0.071	     0.169
  1.640080	     0.155	    -0.024	     0.078	     0.175
  1.643400	     0.134	     0.005	     0.068	     0.150
  1.646720	     0.124	    -0.006	     0.057	     0.137
  1.650040	     0.155	    -0.014	     0.083	     0.176
  1.653360	     0.126	    -0.007	     0.078	     0.148
  1.656680	     0.132	    -0.006	     0.046	     0.140
  1.660000	     0.163	    -0.026	     0.093	     0.189
  1.663320	     0.124	    -0.005	     0.086	     0.151
